"id","tweetId","text","retweets","likes","type","isNewsRelated","userClassification","totalComments","totalQuotes","url","language","entities","createdAt","seenAt"
"95b50c0a-7d00-4303-a7aa-24221a0bea4e","1533079047873478657","Texas police fatally shoot 13-year-old who allegedly drove into patrol vehicle https://t.co/VatT3buInx",1,0,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,0,0,"https://twitter.com/Independent/status/1533079047873478657","en","{""annotations"":[{""start"":0,""end"":4,""probability"":0.9377,""type"":""Place"",""normalized_text"":""Texas""}],""urls"":[{""start"":79,""end"":102,""url"":""https://t.co/VatT3buInx"",""expanded_url"":""https://www.independent.co.uk/news/world/americas/crime/san-antonio-texas-police-fatal-shooting-boy-b2093899.html?utm_content=Echobox&utm_medium=Social&utm_campaign=Main&utm_source=Twitter#Echobox=1654349274"",""display_url"":""independent.co.uk/news/world/ame…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1533076071389724672/6u5h9Sd3?format=jpg&name=orig"",""width"":1200,""height"":663},{""url"":""https://pbs.twimg.com/news_img/1533076071389724672/6u5h9Sd3?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Texas police fatally shoot 13-year-old who allegedly drove into patrol vehicle"",""description"":""The incident occurred shortly after 1.30am on Friday in the city of San Antonio"",""unwound_url"":""https://www.independent.co.uk/news/world/americas/crime/san-antonio-texas-police-fatal-shooting-boy-b2093899.html?utm_content=Echobox&utm_medium=Social&utm_campaign=Main&utm_source=Twitter#Echobox=1654349274""}]}","2022-06-04T13:31:42.000Z","2022-06-04T13:32:07.000Z"
"96ed6c55-8d22-4d6e-b9d6-4121bf790808","1531277007794864129","Streaming News von Netflix und Co.: Neue Star-Wars-Serie ""Obi-Wan Kenobi"" auf Disney Plus https://t.co/OnUr3f29yz",0,1,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",true,,1,0,"https://twitter.com/sternde/status/1531277007794864129","de","{""urls"":[{""start"":90,""end"":113,""url"":""https://t.co/OnUr3f29yz"",""expanded_url"":""https://www.stern.de/kultur/tv/-streaming-news----obi-wan-kenobi---neue-star-wars-serie-auf-disney-plus-31645390.html?utm_campaign=stern_fanpage&utm_medium=posting&utm_source=twitter&t.co="",""display_url"":""stern.de/kultur/tv/-str…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1531277011095797763/emqMPthq?format=jpg&name=orig"",""width"":1440,""height"":809},{""url"":""https://pbs.twimg.com/news_img/1531277011095797763/emqMPthq?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Neue Star-Wars-Serie \""Obi-Wan Kenobi\"" auf Disney Plus"",""description"":""\""Obi-Wan Kenobi\"" ist neu auf Disney Plus: Es geht um die Geschichte von Jedi-Meister Obi-Wan Kenobi.  Diese und weitere Streaming News im Überblick"",""unwound_url"":""https://www.stern.de/kultur/tv/-streaming-news----obi-wan-kenobi---neue-star-wars-serie-auf-disney-plus-31645390.html?utm_campaign=stern_fanpage&utm_medium=posting&utm_source=twitter&t.co=""}]}","2022-05-30T14:11:03.000Z","2022-05-30T14:12:49.000Z"
"9717ce16-0876-4dc1-88c9-4dd3c00e3652","1531236365630902273","Steuersenkung ab 1. Juni: Tanken wird nicht sofort billiger https://t.co/5xETwdMskE",14,26,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",true,,33,8,"https://twitter.com/ZDFheute/status/1531236365630902273","de","{""urls"":[{""start"":60,""end"":83,""url"":""https://t.co/5xETwdMskE"",""expanded_url"":""https://www.zdf.de/nachrichten/wirtschaft/tanken-spritpreis-steuersenkung-100.html#xtor=CS5-62"",""display_url"":""zdf.de/nachrichten/wi…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1531236376213131264/4jnDsxau?format=jpg&name=orig"",""width"":1280,""height"":720},{""url"":""https://pbs.twimg.com/news_img/1531236376213131264/4jnDsxau?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Steuersenkung ab 1. Juni: Tanken wird nicht sofort billiger"",""description"":""Mit Steuersenkungen will die Regierung ab Juni den Spritpreis drücken. Doch der Effekt wird sich erst nach und nach einstellen."",""unwound_url"":""https://www.zdf.de/nachrichten/wirtschaft/tanken-spritpreis-steuersenkung-100.html#xtor=CS5-62""}]}","2022-05-30T11:29:33.000Z","2022-05-30T14:12:45.000Z"
"97977ebb-2422-4450-ad76-71fbab5c5815","1533078958488657921","As a part of Sindh govts exemplary austerity measures, the govt has launched a new Ad campaign for our struggling media channels. 1122 ad coming after every 2nd ad. Well done Murad Ali Shah for your leadership!
#امپورٹڈ_حکومت_نامنظور",0,1,"[""NORMAL""]",false,,0,0,"https://twitter.com/jerryshah/status/1533078958488657921","en","{""hashtags"":[{""start"":211,""end"":233,""tag"":""امپورٹڈ_حکومت_نامنظور""}],""annotations"":[{""start"":13,""end"":17,""probability"":0.5172,""type"":""Organization"",""normalized_text"":""Sindh""},{""start"":175,""end"":188,""probability"":0.9559,""type"":""Person"",""normalized_text"":""Murad Ali Shah""}]}","2022-06-04T13:31:21.000Z","2022-06-04T13:32:08.000Z"
"9902ab03-cf23-4546-895b-490aa9fcebf3","1532968202858336257","Why it’s considered hybrid 2.0
1. TTP negotiations happening surpassing parliament - rest of govt either silent &amp; PMLN’s Mariam Aurangzeb endorsed it 

2. Shahnaz shareef asking ISI to vet public servants surpassing parliament &amp; without legislation - rest of the govt silent",40,117,"[""NORMAL""]",false,,23,3,"https://twitter.com/gabeeno/status/1532968202858336257","en","{""annotations"":[{""start"":114,""end"":117,""probability"":0.7355,""type"":""Organization"",""normalized_text"":""PMLN""},{""start"":121,""end"":136,""probability"":0.9603,""type"":""Person"",""normalized_text"":""Mariam Aurangzeb""},{""start"":155,""end"":169,""probability"":0.7714,""type"":""Person"",""normalized_text"":""Shahnaz shareef""}]}","2022-06-04T06:11:15.000Z","2022-06-04T13:32:00.000Z"
"9d1a44d1-39d4-4395-a61d-1ca33be40ed6","1532419392679682059","Die von der Regierung auf den Weg gebrachte Tank-Entlastung kommt wohl nur teilweise bei den Kunden an. Nicht nur der ADAC findet klare Worte. https://t.co/qodp915hzd #Tankrabatt",1,4,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,1,0,"https://twitter.com/faznet/status/1532419392679682059","de","{""urls"":[{""start"":143,""end"":166,""url"":""https://t.co/qodp915hzd"",""expanded_url"":""https://trib.al/8e0pV8u"",""display_url"":""trib.al/8e0pV8u""}],""hashtags"":[{""start"":167,""end"":178,""tag"":""Tankrabatt""}]}","2022-06-02T17:50:28.000Z","2022-06-02T17:57:13.000Z"
"9ee49e76-df20-4c1d-9673-3baeb5cdefa3","1533078910849667074","Uzbek Ambassador to Pakistan Aybek Arif Usmanov says Uzbekistan and Pakistan are intertwined in strong bonds of religion, culture and traditions and bilateral relations will further strengthen in days to come.
@EmbassyofUzbek3 
https://t.co/pl06FhKyMF",0,0,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,0,0,"https://twitter.com/RadioPakistan/status/1533078910849667074","en","{""mentions"":[{""start"":210,""end"":226,""username"":""EmbassyofUzbek3"",""id"":""1276050909521424388""}],""urls"":[{""start"":228,""end"":251,""url"":""https://t.co/pl06FhKyMF"",""expanded_url"":""https://www.radio.gov.pk/04-06-2022/pakistan-uzbekistan-bilateral-ties-will-further-strengthen-in-days-to-come-uzbek-envoy"",""display_url"":""radio.gov.pk/04-06-2022/pak…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1533078953807814656/Aiv-InhC?format=jpg&name=orig"",""width"":850,""height"":475},{""url"":""https://pbs.twimg.com/news_img/1533078953807814656/Aiv-InhC?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Pakistan-Uzbekistan bilateral ties will further strengthen in days to come: Uzbek envoy"",""description"":""He was speaking in an exclusive interview with Radio Pakistan’s News and Current Affairs Channel in Islamabad"",""unwound_url"":""https://www.radio.gov.pk/04-06-2022/pakistan-uzbekistan-bilateral-ties-will-further-strengthen-in-days-to-come-uzbek-envoy""}],""annotations"":[{""start"":20,""end"":27,""probability"":0.8302,""type"":""Place"",""normalized_text"":""Pakistan""},{""start"":35,""end"":46,""probability"":0.4019,""type"":""Person"",""normalized_text"":""Arif Usmanov""},{""start"":53,""end"":62,""probability"":0.6685,""type"":""Place"",""normalized_text"":""Uzbekistan""},{""start"":68,""end"":75,""probability"":0.9827,""type"":""Place"",""normalized_text"":""Pakistan""}]}","2022-06-04T13:31:10.000Z","2022-06-04T13:32:09.000Z"
"9f69d0e3-b9cd-4587-9499-1c37257f7047","1532606677593509888","prithviraj dies. https://t.co/wAz2duaTfx",967,9110,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,123,63,"https://twitter.com/bharatatouille/status/1532606677593509888","und","{""urls"":[{""start"":17,""end"":40,""url"":""https://t.co/wAz2duaTfx"",""expanded_url"":""https://twitter.com/ani_digital/status/1532486632448065536"",""display_url"":""twitter.com/ani_digital/st…""}]}","2022-06-03T06:14:41.000Z","2022-06-04T13:32:10.000Z"
"9ff46934-4e21-4a25-8b3b-1326339de7df","1531588827587952641","Sen. Roger Marshall aids migrant suffering from heat exhaustion during dramatic border trip

https://t.co/956mB7EM8o",9,45,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,25,1,"https://twitter.com/FoxNews/status/1531588827587952641","en","{""urls"":[{""start"":93,""end"":116,""url"":""https://t.co/956mB7EM8o"",""expanded_url"":""https://fxn.ws/3lVWib4"",""display_url"":""fxn.ws/3lVWib4""}],""annotations"":[{""start"":0,""end"":18,""probability"":0.9061,""type"":""Person"",""normalized_text"":""Sen. Roger Marshall""}]}","2022-05-31T10:50:06.000Z","2022-05-31T11:04:58.000Z"
"a1457529-5ddb-41ee-8a4b-3570d2428c91","1531099707774095362","https://t.co/v5oCq47Zy3",160,3199,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",true,,158,8,"https://twitter.com/BTS_twt_TAEHYNG/status/1531099707774095362","und","{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/v5oCq47Zy3"",""expanded_url"":""https://twitter.com/BTS_twt_TAEHYNG/status/1531099707774095362/photo/1"",""display_url"":""pic.twitter.com/v5oCq47Zy3"",""media_key"":""3_1531099700912214016""}]}","2022-05-30T02:26:31.000Z","2022-05-30T14:07:50.000Z"
"a2358fb5-844a-40bf-8d74-3907cd311f8f","1531246817291149313","Ausgerechnet vor dem #Tankrabatt steigen die Preise ... 
https://t.co/MroP34bR6B",12,43,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",true,,37,7,"https://twitter.com/ntvde/status/1531246817291149313","de","{""urls"":[{""start"":57,""end"":80,""url"":""https://t.co/MroP34bR6B"",""expanded_url"":""https://www.n-tv.de/wirtschaft/der_boersen_tag/ADAC-Spritpreise-nochmal-kraeftig-gestiegen-article23364812.html"",""display_url"":""n-tv.de/wirtschaft/der…""}],""hashtags"":[{""start"":21,""end"":32,""tag"":""Tankrabatt""}]}","2022-05-30T12:11:05.000Z","2022-05-30T14:12:51.000Z"
"a3219168-be63-48f2-a4f3-86446da55860","1533172379752583174","Guys, I just published my design portfolio website. 🎊

Please check it out here: https://t.co/lsPwxudxfj

I’m open to UX design opportunities. Kindly tag/refer me. Thanks.

#design #uiux #uxdesign https://t.co/Dw8C4Oziu3",69,347,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,26,4,"https://twitter.com/jemimaolisa/status/1533172379752583174","en","{""hashtags"":[{""start"":173,""end"":180,""tag"":""design""},{""start"":181,""end"":186,""tag"":""uiux""},{""start"":187,""end"":196,""tag"":""uxdesign""}],""urls"":[{""start"":81,""end"":104,""url"":""https://t.co/lsPwxudxfj"",""expanded_url"":""http://jemimaolisa.webflow.io"",""display_url"":""jemimaolisa.webflow.io"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1533170769060151297/8YHaQ-x1?format=jpg&name=orig"",""width"":1200,""height"":630},{""url"":""https://pbs.twimg.com/news_img/1533170769060151297/8YHaQ-x1?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Business - Webflow HTML website template"",""description"":""I apply user centered design principles to create simple and intuitive products which are interactively tested and data driven. Feedback Owl was created to help independent developers get direct feedback from users who download their app and further manage the feedback received in a way that can be acted upon. AM realty is a real estate firm in Nigeria that makes real estate investments simple and accessible to everyone by offering a low barrier to entry for people who want to acquire properties for"",""unwound_url"":""https://jemimaolisa.webflow.io/""},{""start"":197,""end"":220,""url"":""https://t.co/Dw8C4Oziu3"",""expanded_url"":""https://twitter.com/jemimaolisa/status/1533172379752583174/photo/1"",""display_url"":""pic.twitter.com/Dw8C4Oziu3"",""media_key"":""3_1533172371040964608""}]}","2022-06-04T19:42:34.000Z","2022-06-05T18:29:17.000Z"
"a37b7a0e-e0b2-4758-afa7-f4bd2bf066c8","1533480135953121286","Just IN:— ""Islamophobic discourse has reached dangerous levels in India."" - Qatar deputy Foreign minister.",919,3269,"[""NORMAL""]",false,,29,28,"https://twitter.com/SouthAsiaIndex/status/1533480135953121286","en","{""annotations"":[{""start"":66,""end"":70,""probability"":0.9989,""type"":""Place"",""normalized_text"":""India""},{""start"":76,""end"":80,""probability"":0.947,""type"":""Place"",""normalized_text"":""Qatar""}]}","2022-06-05T16:05:29.000Z","2022-06-05T18:45:59.000Z"
"a5f82c11-7035-4d44-869b-2ecfa3288149","1531986360474734592","A woman who was shot in the Brooklyn subway mass shooting is suing gunmaker Glock for damages https://t.co/eOHU9bl8n6",25,150,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,33,1,"https://twitter.com/CNN/status/1531986360474734592","en","{""urls"":[{""start"":94,""end"":117,""url"":""https://t.co/eOHU9bl8n6"",""expanded_url"":""https://cnn.it/3m5Xjxe"",""display_url"":""cnn.it/3m5Xjxe"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1531854114078040065/mHUqGHKC?format=jpg&name=orig"",""width"":1100,""height"":619},{""url"":""https://pbs.twimg.com/news_img/1531854114078040065/mHUqGHKC?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""A woman who was shot in the Brooklyn subway mass shooting is suing gunmaker Glock for damages"",""description"":""A woman who was shot in the Brooklyn subway shooting in April filed a lawsuit Tuesday against gunmaker Glock Inc. and its Austria-based parent firm, claiming the company is contributing to \""creating and maintaining a public nuisance in the State of New York\"" and endangering the state's public health and safety."",""unwound_url"":""https://www.cnn.com/2022/06/01/us/brooklyn-subway-shooting-gun-lawsuit-glock/index.html?utm_medium=social&utm_source=twCNN&utm_content=2022-06-01T13%3A09%3A45&utm_term=link""}],""annotations"":[{""start"":28,""end"":35,""probability"":0.9537,""type"":""Place"",""normalized_text"":""Brooklyn""}]}","2022-06-01T13:09:45.000Z","2022-06-01T13:14:08.000Z"
"a6979ab2-f7a4-4ee7-98d6-a1c76380aec8","1531153167039221760","#Zeitenwende bedeutet auch gemeinsame Verantwortung in schwierigen Zeiten. Diesem Anspruch sind @cducsu und #Ampel gerecht geworden. Gut, dass die Union erreicht hat, dass 100 Mrd. ausschließlich der #Bundeswehr zukommen und der Verteidigungsetat dauerhaft das NATO-Ziel erreicht.",2,50,"[""NORMAL""]",false,,11,0,"https://twitter.com/VriesChristoph/status/1531153167039221760","de","{""mentions"":[{""start"":96,""end"":103,""username"":""cducsu"",""id"":""16030974""}],""hashtags"":[{""start"":0,""end"":12,""tag"":""Zeitenwende""},{""start"":108,""end"":114,""tag"":""Ampel""},{""start"":200,""end"":211,""tag"":""Bundeswehr""}]}","2022-05-30T05:58:57.000Z","2022-05-30T14:12:55.000Z"
"a6ef03cb-31d6-41d1-adf7-c739a235c4b6","1532830001715982338","Only 92,919 people are part of Pakistan’s feudal elite, just 1.1% of the tot number of farmers. Yet they have an individual farm size of over 50 acres, &amp; own 22% of the nation’s farm area. Each of the richest of these big farmers owns a farm whose average size is over 400 acres.",239,705,"[""NORMAL""]",false,,34,15,"https://twitter.com/YousufNazar/status/1532830001715982338","en","{""annotations"":[{""start"":31,""end"":38,""probability"":0.9354,""type"":""Place"",""normalized_text"":""Pakistan""}]}","2022-06-03T21:02:05.000Z","2022-06-04T13:31:58.000Z"
"a881a985-c877-4f49-a0aa-0a770b2f6a21","1533477915597611008","مہنگائی کا نام ”مشکل فیصلے“ 
کے بعد پیش خدمت ہے

لفافہ کا نام ” صنعت کو مشکلات“ https://t.co/74Y8fXMRp1",157,341,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,2,2,"https://twitter.com/Sarkarsani/status/1533477915597611008","ur","{""urls"":[{""start"":80,""end"":103,""url"":""https://t.co/74Y8fXMRp1"",""expanded_url"":""https://twitter.com/geonews_urdu/status/1533470147549306880"",""display_url"":""twitter.com/geonews_urdu/s…""}]}","2022-06-05T15:56:40.000Z","2022-06-05T18:29:18.000Z"
"aa7334d5-5ec6-48aa-adfb-91e9a534e578","1531583294889926657","Researchers, trying to find asteroids that might one day imperil Earth, built an algorithm to sift through 68 billion dots of cosmic light to spot space rocks hiding in years-old images.
https://t.co/1wdUbuJTHM",17,85,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,7,2,"https://twitter.com/nytimes/status/1531583294889926657","en","{""urls"":[{""start"":187,""end"":210,""url"":""https://t.co/1wdUbuJTHM"",""expanded_url"":""https://nyti.ms/3xaFt2N"",""display_url"":""nyti.ms/3xaFt2N"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1531583296840269826/7N4YZn5w?format=jpg&name=orig"",""width"":1600,""height"":901},{""url"":""https://pbs.twimg.com/news_img/1531583296840269826/7N4YZn5w?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Killer Asteroids Are Hiding in Plain Sight. A New Tool Helps Spot Them."",""description"":""Researchers have built an algorithm that can scan old astronomical images for unnoticed space rocks, helping to detect objects that could one day imperil Earth."",""unwound_url"":""https://www.nytimes.com/2022/05/31/science/asteroids-algorithm-planetary-defense.html?smtyp=cur&smid=tw-nytimes""}]}","2022-05-31T10:28:07.000Z","2022-05-31T10:45:59.000Z"
"ad3b28ef-2458-42e4-a65f-2568f2881f8a","1532732217146986500","Sicily, italy https://t.co/ZpKi5ilYD0",25546,312513,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,685,2005,"https://twitter.com/Outrojules/status/1532732217146986500","en","{""urls"":[{""start"":14,""end"":37,""url"":""https://t.co/ZpKi5ilYD0"",""expanded_url"":""https://twitter.com/Outrojules/status/1532732217146986500/photo/1"",""display_url"":""pic.twitter.com/ZpKi5ilYD0"",""media_key"":""3_1532732130530402306""}],""annotations"":[{""start"":0,""end"":12,""probability"":0.4722,""type"":""Place"",""normalized_text"":""Sicily, italy""}]}","2022-06-03T14:33:32.000Z","2022-06-04T13:32:04.000Z"
